Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,SAMMAMISH,801 228th Ave SE,"CITY HALL LOT 1; NE Corner of City Hall
CITY HALL LOT 2; NE Corner of City Hall
GARAGE 1; Parking Garage
GARAGE 2; Parking Garage",Sammamish,WA,98075,,888-758-4389,E,,Public,24 hours daily,,,,,,8,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.601447,-122.037974,2019-01-30,42240,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is based on length of time. $1 per hour for the first 6 hours, and $2 per additional hour, minimum payment of $1",,,,,,,,,,,,,,,,,,,
ELEC,NW WA JATC,306 Anderson Rd,"CARPORT #1; Charger is located under solar carport
CARPORT #2; Charger is located under solar carport",Mt Vernon,WA,98273,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,48.398917,-122.333623,2019-01-30,42657,2019-01-30 10:03:35 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,,,,,,,,,"Pricing is based on an hourly rate. $1 per hour, minimum payment of $2, maximum session time is 24 hours",,,,,,,,,,,,,,,,,,,
ELEC,PCC NATURAL,9803 Edmonds Way,PCC EDMONDS #1; Available for charging 24/7,Edmonds,WA,98020,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.7911263,-122.366066,2019-01-30,43298,2019-01-30 10:03:35 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,IBEW LOCAL 46,19802 62nd Ave S,IBEW LOCAL 46 1; West side of IBEW Local 46,Kent,WA,98032,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.4242217,-122.2566188,2019-01-30,43299,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,VALLEY MED CTR,400 S 43rd St,"MAIN LOT #5; -
MAIN LOT #6; -",Renton,WA,98055,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,47.441294,-122.214247,2019-01-30,43303,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,VALLEY MED CTR,4033 Talbot Rd S,"N GARAGE #1; Ground Floor SW Corner
N GARAGE #2; Ground Floor SW Corner",Renton,WA,98055,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.44423,-122.214529,2019-01-30,43305,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,MADISON MARQUET,600 Pine St,"STATION 1
STATION 2
STATION 3
STATION 4
STATION 5
STATION 6
STATION 7",Seattle,WA,98101,,888-758-4389,E,,Public,24 hours daily,,,,,,7,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.6126,-122.3347,2019-01-30,43306,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2 per session,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Seattle, WA #4898",6330 35th Ave SW,,Seattle,WA,98126,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5454638,-122.3764102,2019-01-30,43398,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Seattle, WA #6389","8500 15th Ave NW, Ste A",,Seattle,WA,98117,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6906401,-122.3767497,2019-01-30,43400,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Shoreline, WA #9373",17524 Aurora Ave N,,Shoreline,WA,98133,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.756603,-122.345231,2019-01-30,43402,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Issaquah, WA #6357",6300 E Lake Sammamish Pkwy SE,,Issaquah,WA,98029,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5451579,-122.0377262,2019-01-30,43789,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Kirkland, WA #4156",12405 NE 85th St,,Kirkland,WA,98033,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.67881,-122.17536,2019-01-30,43790,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Mercer Island, WA #3733",7707 SE 27th St,,Mercer Island,WA,98040,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5866676,-122.2340887,2019-01-30,43792,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,City of Renton - City Hall,1055 S Grady Way,,Renton,WA,98057,,425-430-6600,E,,Public,24 hours daily,,,,,,2,,,,,200-9,47.474537,-122.204976,2017-02-01,43796,2019-01-15 20:06:23 UTC,LG,,,,,,,,J1772,US,,,,Public,,public,,,MUNGOV,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Renton, WA #7355",3011 NE Sunset Blvd,,Renton,WA,98056,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.5025057,-122.1780214,2019-01-30,43800,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Renton, WA #12497",4105 NE 4th St,,Renton,WA,98059,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.4884945,-122.1642138,2019-01-30,43801,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,CITY OF TACOMA,110 S 10th St,TAC GARAGE DUAL,Tacoma,WA,98402,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.2538094,-122.4374289,2019-01-30,43804,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is by session. $3 per session, maximum session time is 8 hours",,,,,,,,,,,,,,,,,,,
ELEC,CITY OF TACOMA,1801 Dock St,GLASS DUAL 1; Across from the museum elevators,Tacoma,WA,98402,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,47.2459335,-122.4339797,2019-01-30,43806,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is by session. $3 per session, maximum session time is 8 hours",,,,,,,,,,,,,,,,,,,
ELEC,Pierce County - Annex Lot,2401 S 35th St,Located near the communication tower on the left side of the Annex entrance.,Tacoma,WA,98409,,253-798-6611,E,,Public,24 hours daily,,,,,,1,,,,,200-9,47.229165,-122.467708,2018-04-03,43808,2019-01-17 00:33:46 UTC,LG,,,,,,,,J1772,US,,,,Public,,public,,,MUNGOV,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Pierce County - City Building,930 Tacoma Ave S,Located in the Jail parking lot on the corner of 9th and Yakima in downtown Tacoma.,Tacoma,WA,98402,,253-798-6611,E,,Public,24 hours daily,,,,,,1,,,,,200-9,47.253668,-122.446141,2018-04-03,43809,2019-01-17 00:33:46 UTC,LG,,,,,,,,J1772,US,,,,Public,,public,,,MUNGOV,,,,,,,Free,,,,,,,,,,,,,,,,,,,
ELEC,Campbell-Nelson Nissan,24325 Highway 99,,Edmonds,WA,98026,,425-774-2174,E,,Private,,,,,,,1,,,,,200-8,47.77861,-122.346196,2018-07-09,44136,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Campbell Nissan - Everett,10500 Highway 99 S,,Everett,WA,98204,,425-347-5763,E,,Private,,,,,,,1,,,,,GPS,47.90272981640562,-122.24698837249144,2018-07-09,44137,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Everett, WA #4730",13110 Bothell Everett Hwy,,Everett,WA,98208,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.8789325,-122.2071316,2019-01-30,44138,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Everett, WA #5598",6807 Evergreen Way,,Everett,WA,98203,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.935727,-122.218396,2019-01-30,44139,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Everett, WA #7132",11216 4th Ave W,,Everett,WA,98204,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.8960843,-122.2392104,2019-01-30,44140,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Kent, WA #6304",27112 132nd Ave SE,,Kent,WA,98042,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.358799,-122.164824,2019-01-30,44144,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Lynnwood, WA #6302",16423 Larch Way,,Lynnwood,WA,98037,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.848697,-122.246153,2019-01-30,44146,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,Olympia Nissan,2220 Carriage Dr SW,,Olympia,WA,98502,,360-352-8558,E,,Private,,,,,,,1,,,,,200-9,47.031067,-122.930247,2018-07-09,44147,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Bill Robertson Nissan,928 N 28th Ave,,Pasco,WA,99301,,509-545-3000,E,,Private,,,,,,,1,,,,,200-9,46.236607,-119.128998,2018-07-09,44148,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Dan Wilder Nissan,53 Jetta Way,,Port Angeles,WA,98362,,360-452-9268,E,,Private,,,,,,,1,,,,,200-9,48.102863,-123.342273,2018-07-09,44149,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Puyallup Nissan,101 Valley Ave NW,,Puyallup,WA,98371,,253-848-4507,E,,Private,,,,,,,1,,,,,200-9,47.207367,-122.294997,2018-07-09,44150,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Younker Nissan,3401 E Valley Rd,,Renton,WA,98058,,425-251-8100,E,,Private,,,,,,,1,,,,,GPS,47.448281,-122.219286,2018-07-09,44151,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,City of Seattle - Central Library,1000 4th Ave,,Seattle,WA,98104,,206-386-4636,E,,Public,24 hours daily,,,,,,3,,,,,200-9,47.606684,-122.332664,2018-12-11,44153,2019-01-17 00:33:46 UTC,LG,,,,,,,,J1772,US,,,,Public,,public,,,LBRY,,,,,,,$2 per session,,,,,,,,,,,,,,,,,,,
ELEC,City of Seattle - Charles Street,805 S Charles St,,Seattle,WA,98134,,,E,,Private,,,,,,,4,,,,,200-8,47.594042,-122.317179,2018-12-11,44154,2019-01-17 00:33:46 UTC,LG,,,,,,,,J1772,US,,,,Privé,,private,,,MUNGOV,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,City of Seattle - Haller Lake,12600 Stone Ave N,,Seattle,WA,98133,,206-386-1159,E,,Private,,,,,,,1,,,,,200-9,47.721254,-122.340924,2018-12-11,44155,2019-01-17 00:33:46 UTC,LG,,,,,,,,J1772,US,,,,Privé,,private,,,PRK,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,City of Seattle - Muni Tower,700 5th Ave,,Seattle,WA,98124,,,E,,Private,,,,,,,32,,,,,200-8,47.604906,-122.330278,2018-12-11,44156,2019-01-17 00:33:46 UTC,LG,,,,,,,,J1772,US,,,,Privé,,private,,,OFCBLD,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,City of Seattle - Parking Enforcement Division,2203 Airport Way S,,Seattle,WA,98134,,,E,,Private,,,,,,,13,,,,,200-9,47.582934,-122.323106,2018-12-11,44158,2019-01-17 00:33:46 UTC,LG,,,,,,,,J1772,US,,,,Privé,,private,,,MUNGOV,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,City of Seattle - Seattle Center,516 Harrison St,Located in the 5th Ave Garage,Seattle,WA,98109,,206-684-7200,E,,Public - Credit card at all times,24 hours daily,A D M V,,,,,9,,,,,200-8,47.622085,-122.347124,2018-11-08,44159,2019-01-17 00:33:46 UTC,LG,,,,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNGOV,,,,,,,$2 per session,,,,,,,,,,,,,,,,,,,
ELEC,City of Seattle - Seattle City Light North Service Center,1300 N 97th St,,Seattle,WA,98103,,,E,,Private,,,,,,,4,,,,,200-8,47.699613,-122.341922,2018-12-11,44160,2019-01-17 00:33:46 UTC,LG,,,,,,,,J1772,US,,,,Privé,,private,,,UTL,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,City of Seattle - Seattle City Light South Service Center,225 S Spokane St,,Seattle,WA,98134,,,E,,Private,,,,,,,4,,,,,200-8,47.571399,-122.330911,2018-12-11,44161,2019-01-17 00:33:46 UTC,LG,,,,,,,,J1772,US,,,,Privé,,private,,,UTL,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,City of Seattle - Seattle Water Ops,2700 Airport Way S,,Seattle,WA,98134,,,E,,Private,,,,,,,4,,,,,200-8,47.57952,-122.321401,2018-12-11,44162,2019-01-17 00:33:46 UTC,LG,,,,,,,,J1772,US,,,,Privé,,private,,,UTL,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,City of Seattle - West Bridge,4209 W Marginal Way SW,,Seattle,WA,98106,,,E,,Private,,,,,,,2,,,,,200-8,47.565149,-122.353024,2018-12-11,44163,2019-01-17 00:33:46 UTC,LG,,,,,,,,J1772,US,,,,Privé,,private,,,MUNGOV,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Dave Smith Nissan - Spokane,6901 E Sprague Ave,,Spokane Valley,WA,99212,,509-924-6242,E,,Private,,,,,,,1,,,,,200-9,47.657264,-117.312518,2018-07-09,44165,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Tacoma Nissan,4030 S Tacoma Way,,Tacoma,WA,98409,,253-473-6200,E,,Private,,,,,,,1,,,,,200-9,47.21978,-122.48576,2018-07-09,44166,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,CITY OF TACOMA,2502 South Tyler Street,RAINIERS #1; -,Tacoma,WA,98405,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.2391586,-122.4975967,2019-01-30,44168,2019-01-30 10:03:35 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"Pricing is by session. $3 per session, maximum session time is 8 hours",,,,,,,,,,,,,,,,,,,
ELEC,SWWA JATC,3001 S 36th St,TRAINING CTR #1; Open to the public,Tacoma,WA,98409,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.2269249,-122.4752808,2019-01-30,44169,2019-01-30 10:03:35 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,,,,,,,,,"Pricing is based on an hourly rate. $1.75 per hour, minimum payment of $2, maximum payment of $16, maximum session time is 24 hours",,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Lakewood, WA #3514",9505 Bridgeport Way SW,,Lakewood,WA,98499,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.171582,-122.517619,2019-01-30,44170,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Tacoma, WA #4760",12105 Pacific Ave,,Tacoma,WA,98444,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.147143,-122.433631,2019-01-30,44171,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Anacortes, WA #7131",909 17th Street,,Anacortes,WA,98221,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,48.508154,-122.611842,2019-01-30,44265,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Bellevue, WA #3662",647 140th Ave NE,,Bellevue,WA,98005,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.6165569,-122.1537017,2019-01-30,44267,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,Bellingham Nissan,1516 Iowa St,,Bellingham,WA,98229,,360-733-7300,E,,Private,,,,,,,1,,,,,200-9,48.755607,-122.454132,2018-07-09,44268,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Bothell, WA #6614",20812 Bothell-Everett Hwy,,Bothell,WA,98201,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,47.808371,-122.208706,2019-01-30,44269,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,Advantage Nissan,5101 Auto Center Blvd,,Bremerton,WA,98312,,360-373-6300,E,,Private,,,,,,,1,,,,,200-9,47.562162,-122.684286,2018-07-09,44270,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Burien Nissan,16042 1st Ave S,,Burien,WA,98148,,206-242-7070,E,,Private,,,,,,,1,,,,,200-9,47.458466,-122.333257,2018-07-09,44272,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Tacoma, WA #7356",3540 N Pearl St,,Tacoma,WA,98407,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.281263,-122.516582,2019-01-30,44503,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - Tacoma, WA #9590",5602 Pacific Ave,,Tacoma,WA,98408,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.20619,-122.434402,2019-01-30,44504,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,
ELEC,"Walgreens - University Place, WA #3723",7451 Crique Dr W,,University Place,WA,98467,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,47.2136054,-122.5366188,2019-01-30,44505,2019-01-30 10:00:26 UTC,,,,,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,
ELEC,Alan Webb Nissan,3608 NE Auto Mall Dr,,Vancouver,WA,98662,,360-892-9004,E,,Private,,,,,,,1,,,,,200-9,45.648094,-122.597954,2018-07-09,44506,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,O'Brien Nissan,1395 Dalles Military Rd,,Walla Walla,WA,99362,,509-529-7000,E,,Private,,,,,,,1,,,,,200-9,46.047464,-118.353406,2018-07-09,44507,2019-01-17 00:33:46 UTC,P,,,,,,,,J1772,US,,,,Privé,,private,,,CRDLR,,,,,,,,,,,,,,,,,,,,,,,,,,
